,var
RP11-598F7.6,0.38142758926375386
RP11-598G2.1,0.0013688215525976034
RP11-598O12.1,0.01673829700157365
RP11-598O8.1,0.0003420556878726526
RP11-598P20.3,1.2912411578506675
RP11-598P20.5,0.42230364094267536
RP11-599B13.3,0.032966862103379124
RP11-599B13.6,1.074083063303466
RP11-599B13.7,0.012339726075487376
RP11-599B13.8,0.02666691041635305
RP11-599B13.9,0.02014450297924554
RP11-599J14.2,0.7416001829970337
RP11-59C5.3,0.21747923127363478
RP11-59D5__B.2,0.3699811320756344
RP11-59D5__B.3,0.001727517445000164
RP11-59E19.3,0.0009517976964194485
RP11-59E19.4,0.10838841706587775
RP11-59H1.1,0.01751291333612897
RP11-59H7.1,0.01227560340231138
RP11-59H7.3,0.11001622960641219
RP11-59H7.4,0.11432365626962553
RP11-59J16.2,0.0003690481475955793
RP11-59K5.1,0.005805255341040098
RP11-59N23.1,0.2239913421347309
RP11-59N23.3,0.16259955818399302
RP11-59O2.1,0.037474301708340624
RP11-59O6.3,0.05948010998186442
RP11-5A1.1,0.0012591420263255721
RP11-5A11.1,0.018566914754698308
RP11-5A11.2,0.007075883342142455
RP11-5A19.5,0.6673737277369274
RP11-5C23.1,0.6074783347263676
RP11-5C23.2,0.3075457012864102
RP11-5G18.2,0.025641575597898876
RP11-5G9.5,0.06727154379238533
RP11-5G9.6,0.13441658183447516
RP11-5K16.3,0.0010842075385821615
RP11-5K23.5,0.002853420038631671
RP11-5L12.1,0.10234081683936004
RP11-5N11.1,0.011217850921472216
RP11-5N11.2,0.001805036636136796
RP11-5N11.3,0.004493997696821472
RP11-5N11.4,0.005983062059839459
RP11-5N11.5,0.004301107314192761
RP11-5N11.6,0.004133517401419596
RP11-5N11.7,0.0030162267495898428
RP11-5N19.3,0.09015358918300233
RP11-5O17.1,0.17907649097268635
RP11-5O23.1,0.0012141737987515703
RP11-5O23.2,0.056585622876176966
RP11-5P15.1,0.00031151554016789376
RP11-5P18.1,0.09292528518461138
RP11-5P18.10,0.47075276059793864
RP11-5P18.11,0.0028339215941969357
RP11-5P18.3,0.0047393867822958236
RP11-5P18.5,1.766956111490742
RP11-5P22.1,0.02972966554611285
RP11-5P22.3,0.0014506688584549738
RP11-5P4.1,0.02049116015630414
RP11-5P4.2,0.00033218937335918725
RP11-5P4.3,0.0018460069456857553
RP11-600F24.1,0.015264122921687617
RP11-600F24.7,0.28496618131732654
RP11-600G3.1,0.01215433197039584
RP11-600L4.1,0.0018979898032795278
RP11-601H16.1,0.008916891415750397
RP11-601I15.1,0.0033759281649021035
RP11-602M11.4,0.028079413698813702
RP11-602N24.3,0.22394021893926858
RP11-603B13.1,0.0003394182402543726
RP11-603B24.1,0.691240859548067
RP11-603B24.2,0.15204524502664502
RP11-603B24.6,0.00692872804074774
RP11-603J24.14,0.04758369089104227
RP11-603J24.17,0.7107732192428622
RP11-603J24.21,0.08716978609873806
RP11-603J24.4,0.0022083442752389468
RP11-603J24.5,0.3013035316985078
RP11-603J24.6,0.016375281057377518
RP11-603J24.7,0.33329606747118773
RP11-603J24.9,1.9886317111159972
RP11-603K19.1,0.04057574908782603
RP11-604N13.1,0.004173278029923679
RP11-605B16.1,0.007564403744313697
RP11-605F14.2,0.00041430242098962344
RP11-605F20.1,0.0015556267387745433
RP11-605F22.1,0.3059007587760878
RP11-605F22.2,0.032140535479471675
RP11-606D9.1,0.0006559292033415239
RP11-606P2.1,0.007987653317583452
RP11-607P23.1,0.020686339656347256
RP11-608B3.1,0.0002919337787460034
RP11-608O21.1,0.10134819229769296
RP11-608O8.2,0.018364771026027175
RP11-609D21.3,1.0277703343765139
RP11-609L23.1,0.0001269400408348732
RP11-609L23.2,0.0033933002458888615
RP11-609L23.3,0.0011600204129388028
RP11-609L3.1,0.015371960982504006
RP11-609L3.2,0.010322631438796559
RP11-609N14.1,0.006040944145775609
RP11-609N14.4,0.21494239569648502
RP11-60A14.1,0.09230823232533925
RP11-60A24.3,0.21323271584547873
RP11-60A8.1,0.3530874793917779
RP11-60A8.2,0.0006502725773461617
RP11-60C6.3,0.0010561084595630001
RP11-60C6.5,0.029534744725492237
RP11-60C6.6,0.0003669168872212443
RP11-60C6.8,0.0025223401796151197
RP11-60E8.2,0.019232220943129635
RP11-60E8.3,0.0020644836984727655
RP11-60E8.4,0.003846119420535418
RP11-60H5.1,0.008275024301289666
RP11-60I3.4,0.020972181592022677
RP11-60L3.1,0.8577670510621943
RP11-60L3.2,0.0048101553363058625
RP11-60L3.3,0.0015848431012281893
RP11-60L3.6,0.4574998562164707
RP11-610J23.1,0.007582092149748276
RP11-610P16.1,0.07283302985867363
RP11-611E13.3,0.012297290551533373
RP11-611L7.2,0.06379412609774893
RP11-611O2.1,0.07353928605121371
RP11-611O2.2,0.2699994918025469
RP11-611O2.3,1.5573385120763445
RP11-611O2.5,1.3743978372071375
RP11-611O2.6,0.06338982385169394
RP11-612A1.1,0.00486846306044686
RP11-612B6.1,0.0066862040962655765
RP11-612B6.2,0.03056155956314106
RP11-612J15.1,0.029015092872255274
RP11-612J15.3,0.0038815335938834766
RP11-613C6.2,0.0388184005234786
RP11-613C6.4,0.10055607359035273
RP11-613D13.4,0.0018260409650703144
RP11-613D13.5,0.12413355803599198
RP11-613D13.8,0.07837474083129962
RP11-613E4.4,0.05921691807548692
RP11-613E4.5,0.11802998346886721
RP11-613F22.6,0.12993838186247725
RP11-613F22.7,0.006265405337654364
RP11-613F22.8,0.03724550928988239
RP11-613F7.1,0.06636416780869628
RP11-613G13.1,0.007579410506617711
RP11-613H2.1,0.01083596446867755
RP11-613H2.2,0.0017116505506078704
RP11-613H2.3,0.0066351974503103825
RP11-613M10.6,0.6925448300933356
RP11-613M10.8,0.07972363426510921
RP11-613M10.9,0.0012788916103482297
RP11-613M5.1,0.009988542008238215
RP11-613M5.2,0.15405163585603793
RP11-614F17.1,0.006663539075281335
RP11-614F17.2,0.09407312558747741
RP11-614O9.1,0.035616221036198374
RP11-615I16.1,0.0013908412448141996
RP11-615I2.1,0.047189175836300994
RP11-615I2.2,0.654858434995646
RP11-615I2.3,0.017468530669022125
RP11-615I2.6,0.030564370291599294
RP11-615J4.3,0.03730905569322398
RP11-615J4.4,0.018379144226765565
RP11-616K22.1,0.2653652627640984
RP11-616K22.2,0.035652707790202035
RP11-616K6.1,0.022872173819825106
RP11-616L12.1,0.011000460736560821
RP11-616L12.4,0.0007567913582222657
RP11-616M17.1,0.019012838548703077
RP11-616M22.1,0.06755901079117256
RP11-616M22.10,0.004357765240908276
RP11-616M22.11,0.08306224845611485
RP11-616M22.12,0.3145993578837271
RP11-616M22.2,0.05573435077744894
RP11-616M22.3,0.10249942258203402
RP11-616M22.5,0.08279356233204249
RP11-616M22.7,0.11707962080321611
RP11-616M22.9,0.0015347166559470308
RP11-617B3.2,0.009103146189113075
RP11-617D20.2,0.008510934100827575
RP11-617F23.1,1.1908073208096854
RP11-617F23.2,0.2587408100770143
RP11-617I14.1,0.001772677175442887
RP11-617J18.1,0.0029266957572919926
RP11-617O8.1,0.0005430503098824098
RP11-618G20.1,0.3692302110388819
RP11-618I10.1,0.020621463463001113
RP11-618I10.2,0.09544962480390976
RP11-618I10.3,0.004730244580439038
RP11-618I10.4,0.014114153100522232
RP11-618K13.2,2.803004011334341
RP11-618K16.4,0.00682908882773266
RP11-618L22.1,0.0192247426278135
RP11-618M23.1,0.00012111045388248955
RP11-618M23.2,4.9877762325233386e-05
RP11-618M23.3,0.001099817033048304
RP11-618M23.4,9.016332582176636e-05
RP11-618M23.5,0.1087384421055876
RP11-618N24.1,0.008290547629878305
RP11-618P13.1,0.0004474830068186832
RP11-618P17.4,0.08944616144684306
RP11-619A14.2,0.04006107549691102
RP11-619A14.3,0.2063151276862969
RP11-619I22.1,0.10475567138064126
RP11-619J20.1,0.0016059235127927544
RP11-619L12.1,0.0015896283583722195
RP11-619L12.3,0.0003939118557498316
RP11-619L12.4,0.0072500581178769055
RP11-61A14.1,0.1783140711130098
RP11-61A14.4,0.022420391525076785
RP11-61D1.2,0.030413946804727133
RP11-61D3.1,0.00012758747335668154
RP11-61E11.1,0.0221142420569081
RP11-61E11.2,0.043061765296098585
RP11-61F12.1,0.06373552410846692
RP11-61F5.1,0.0015225119095848912
RP11-61G19.1,0.009513035632002067
RP11-61G23.2,0.003122479608570712
RP11-61G24.1,0.00047955917620487183
RP11-61I13.3,0.46500010438346234
RP11-61J19.2,0.0239046854340081
RP11-61J19.3,0.11003283438072792
RP11-61J19.5,0.42308456296249436
RP11-61K12.2,0.016373100579985967
RP11-61K20.1,0.01217409592721321
RP11-61K9.2,0.02415721220712398
RP11-61K9.3,0.47067318076904135
RP11-61L14.6,0.18834935514747844
RP11-61L19.1,0.027138385134664475
RP11-61L19.2,0.3825857538603844
RP11-61L19.3,0.35749487407216884
RP11-61L23.2,1.117665569133875
RP11-61N20.3,1.017477785176449
RP11-61O1.1,0.02965965965894433
RP11-61O1.2,0.04444255608354076
RP11-61O11.1,0.10282143164446494
RP11-620J15.1,0.11895427016297565
RP11-620J15.2,0.05761900044877662
RP11-620J15.3,2.3008698465314463
RP11-620J15.4,0.11872984874033551
RP11-621H8.1,0.0008535076487856801
RP11-621H8.2,0.0009939883334489678
RP11-621K7.1,0.04235495190149335
RP11-621L6.2,0.0207592409343022
RP11-621L6.3,0.23081553846496436
RP11-622A1.1,0.008124029444862626
RP11-622A1.2,0.3607172333077396
RP11-622C24.1,0.0025802668189036713
RP11-622C24.2,0.013426405328649475
RP11-622J8.1,0.012211801569158038
RP11-622J9.1,0.0008979307521373685
RP11-622O11.4,0.008185242359404918
RP11-622O11.5,0.011180791335387314
RP11-624A21.1,0.01772696633295928
RP11-624A4.1,0.0002909458905568224
RP11-624C23.1,0.056731643776365394
RP11-624D11.2,0.032029061182407614
RP11-624D20.1,0.0556685146285633
RP11-624G17.3,1.5553512154481737
RP11-624J12.1,0.009571426635842543
RP11-624L12.1,0.09668782562962938
RP11-624L4.1,0.7283494897429945
RP11-624L4.2,0.01486105822767425
RP11-624M8.1,0.885659561044899
RP11-625B21.1,0.0001886835660356545
RP11-625H11.2,0.02080293950105572
RP11-625I7.1,0.003372651020962482
RP11-625L16.1,0.005247398617741071
RP11-625L16.3,0.018537487616153682
RP11-626A5.2,0.005687493614855403
RP11-626E13.1,0.06992751659534051
RP11-626G11.1,0.0987141096605536
RP11-626G11.3,1.8021442924924895
RP11-626G11.4,0.1399701188416794
RP11-626G11.5,0.11792280333704962
RP11-626G11.6,0.3299899687978685
RP11-626G3.1,0.009208625774874257
RP11-626H12.1,0.3687162998501167
RP11-626H12.2,0.3536144141999029
RP11-626H12.3,0.013548767420951735
RP11-626I20.1,0.00024350845419579152
RP11-626I20.2,0.00033122720291648127
RP11-626I20.3,0.0003298732456473303
RP11-626K17.2,0.0
RP11-626K17.3,0.0022852890502944793
RP11-626K17.5,0.00032485353875876726
RP11-626P14.1,0.21545892852226256
RP11-626P14.2,0.030379714227044736
RP11-627D16.1,0.01001625848285401
RP11-627D16.2,0.0083066905222041
RP11-627G18.1,0.09669960187905136
RP11-627G18.2,0.016328164261726542
RP11-627G18.4,0.0018075720192981606
RP11-627G23.1,0.7284412280596149
RP11-627H22.5,0.0012415247952352923
RP11-627H22.6,0.0012141126752412631
RP11-627H22.8,0.00191324567368571
RP11-627H22.9,0.0022217864776752014
RP11-627J17.1,0.00011400131439566653
RP11-627K11.1,0.2403929273932886
RP11-627K11.3,0.086773141965365
RP11-627K11.5,0.0021657234157806244
RP11-627K11.6,1.7174190646469831
RP11-628E19.2,0.002703892308627685
RP11-628J14.1,0.003662873114978902
RP11-628M2.1,0.05713256118973262
RP11-628O18.1,0.010392798398739977
RP11-629B11.4,0.0022419400794100462
RP11-629B11.5,0.04140911981800446
RP11-629E24.2,0.0005644174718335526
RP11-629F19.1,0.0010167607520591936
RP11-629G13.1,0.345571715100945
RP11-629N8.3,0.004401156638621601
RP11-629N8.4,0.017478612807516437
RP11-629N8.5,1.896020860317411
RP11-629O1.2,0.5616954961277602
RP11-629O19.1,0.005006804596641883
RP11-629O4.1,0.0011009195581507608
RP11-629P16.1,0.0009783014479995426
RP11-62C3.10,0.00042481615794126955
RP11-62C3.6,0.011667190260606234
RP11-62C3.8,0.006729130354888105
RP11-62C7.2,0.006388622603487824
RP11-62E14.2,0.03068320962117335
RP11-62F24.1,0.004515125242051281
RP11-62F24.2,0.3138534814344897
RP11-62G11.1,0.006911043856071776
RP11-62G11.2,3.49162654592157e-05
RP11-62H20.1,0.08650910122691483
RP11-62H7.2,0.18883778997996128
RP11-62H7.3,0.014136529136686239
RP11-62I21.1,0.023043048487964245
RP11-62J1.3,0.6411823153303144
RP11-62J1.4,0.05013747136622752
RP11-62L10.1,0.0017716612251591495
RP11-62L18.3,0.021769995069153707
RP11-62N21.1,0.00016483371070780768
RP11-630A13.4,0.06431866523278514
RP11-630C16.1,0.011202375743644051
RP11-630C16.2,0.02020204159878536
RP11-630D6.1,0.00188672833823976
RP11-630D6.5,0.0014074263327657655
RP11-630H24.3,0.0022059789403113647
RP11-630H24.4,0.00459218438040333
RP11-630I5.1,0.009477951391413468
RP11-631F7.1,0.01738545366740628
RP11-631F7.2,0.010835466841512095
RP11-631M21.1,0.43705185766717675
RP11-631M21.6,3.5952479771884185e-05
RP11-631M21.7,0.0655765586011007
RP11-631M6.2,0.5491318968522284
RP11-631M6.3,0.24075897149377976
RP11-631N16.2,0.23933500643171243
RP11-631N16.4,0.995832659753204
RP11-632B21.1,0.0007779889327489848
RP11-632C17__A.1,1.5643567198608332
RP11-632F7.1,0.08506943102209376
RP11-632F7.3,0.0611425933480364
RP11-632K20.2,0.1775872632758432
RP11-632K20.6,0.02759256318144906
RP11-632K20.7,1.0131765304875813
RP11-632K20.8,1.840966743678196
RP11-632K21.3,0.001408009726857624
RP11-632K21.6,0.00031461835227062246
RP11-632K21.7,0.0002501478037201408
RP11-632K5.2,0.01798886707278428
RP11-632K5.3,0.0012645483617153299
RP11-632L2.2,0.22272491845416584
RP11-632P5.1,0.18801713667530745
RP11-633G11.1,0.00011726933949057333
RP11-634B22.4,0.00029070946118750946
RP11-634B7.4,0.03946905252159066
RP11-634B7.5,0.0010659396727919063
RP11-634H22.1,0.40381915209139685
RP11-635L1.2,0.1488469052330925
RP11-635L1.3,0.019519215932112696
RP11-635N19.1,0.6804202489552598
RP11-635N19.2,0.04130070054232466
RP11-635N19.3,0.11298857231851933
RP11-635O16.1,0.004145711262081376
RP11-635O16.2,0.05711723045651004
RP11-636N17.1,0.001749445899071867
RP11-636O21.1,0.05402721184284918
RP11-637A17.2,0.16630701483803206
RP11-637C24.5,0.04131287027811081
RP11-637N19.1,0.01611475753174198
RP11-637O11.2,0.0018893461223412037
RP11-637O19.2,0.02907933793584255
RP11-637O19.3,0.001145286399253672
RP11-638D14.1,0.0006525178552929214
RP11-638F5.2,0.07193842866910015
RP11-638I2.10,0.23531848648725512
RP11-638I2.2,0.0886568935847606
RP11-638I2.4,0.2640040095039574
RP11-638I2.6,3.0422661873631296
RP11-638I2.8,0.004396240662813553
RP11-638I2.9,0.12916334002199517
RP11-638I8.1,0.6578818907942086
RP11-638L3.1,0.003844222728707863
RP11-638L3.2,0.0001812502023168224
RP11-638L3.3,0.0004340519440926498
RP11-638L3.4,0.0009613086542614756
RP11-638O6.1,0.0008872593139307469
RP11-639B1.1,0.04322782317842229
RP11-639F1.1,0.007576200655166533
RP11-639F1.2,0.0059175586301241645
RP11-639F1.3,0.0006562959301554845
RP11-63A1.1,0.01235481640919095
RP11-63A1.2,0.0019176001946132558
RP11-63A1.4,0.9102135355315422
RP11-63A11.1,0.07382335586830342
RP11-63A2.2,0.00942969714133797
RP11-63A23.2,0.003048258389960145
RP11-63B13.1,0.0015915418546775032
RP11-63B19.1,0.00029097865517501527
RP11-63C8.1,0.0019021453540418267
RP11-63D14.1,0.02341942175758868
RP11-63E16.1,0.004926571178770227
RP11-63E5.1,0.013399388339443504
RP11-63E5.6,0.00028898729181671374
RP11-63E9.1,0.10851962468934977
RP11-63G10.2,0.0018484747730282522
RP11-63G10.3,0.05300339668338805
RP11-63H19.1,0.001067713326829587
RP11-63H19.2,0.0002532273064255006
RP11-63H19.5,0.0004384797842395053
RP11-63H19.6,0.0006627229338078112
RP11-63H19.8,0.000347569641286043
RP11-63I8.1,0.004784410493567612
RP11-63K6.1,0.09379777910668807
RP11-63K6.4,0.0023294505239247814
RP11-63K6.5,0.020216272842956896
RP11-63K6.7,0.09929143904502337
RP11-63L7.5,0.018349690484407603
RP11-63M22.1,0.05686432538578196
RP11-63M22.2,2.481818437002476
RP11-63N3.1,0.006655258356942011
RP11-63N3.2,0.00032305068095331686
RP11-63N8.3,0.019721550293817548
RP11-63P12.2,0.0011265517631772793
RP11-63P12.7,0.07400440294303474
RP11-640A1.3,0.003999912512291816
RP11-640A1.4,0.001289210497455287
RP11-640B6.1,0.045787468923717434
RP11-640I15.1,0.06626350953867727
RP11-640I15.2,0.0045404004589723775
RP11-640I2.1,0.0034981521650187973
RP11-640L9.1,0.04848260345181837
RP11-640L9.2,0.09068205117222745
RP11-640M9.4,0.030624132930737995
RP11-640N11.2,0.006922124031019121
RP11-640N20.1,0.013433177908753409
RP11-640N20.4,0.2969525875687294
RP11-640N20.5,0.041581276206089014
RP11-640N20.6,0.12042405364611225
RP11-640N20.8,0.030420269766891085
RP11-640N20.9,0.0029119446560514294
RP11-641A6.3,0.0012482907545758053
RP11-641A6.5,0.0009589497088414499
RP11-641A6.8,0.00035821652635304656
RP11-641C17.1,0.018072478507067915
RP11-641C17.2,0.03340074096070047
RP11-641C17.3,0.015444853601438109
RP11-641C17.4,0.00667375720420238
RP11-641D5.1,1.4041505678574362
RP11-641D5.2,0.021197052217004003
RP11-641J8.1,0.11377752055267036
RP11-642A1.1,0.04720701481188494
RP11-642A1.2,0.4418934733080017
RP11-642C5.1,0.06439994068063983
RP11-642D21.1,0.025513815034521454
RP11-642D21.2,0.013466436897440814
RP11-642D6.1,0.012707390281790895
RP11-642E20.2,0.0005670039107989023
RP11-642E20.3,0.0008214456509478807
RP11-642E20.5,0.00021442909297772575
RP11-642M2.1,0.0005412920395385026
RP11-643A5.1,0.00047133661048109497
RP11-643A5.2,0.014768854996762225
RP11-643A5.3,0.11119676199816866
RP11-643C9.1,0.001628889321255716
RP11-643C9.2,0.12109283816875893
RP11-643G16.3,0.01788523148451845
RP11-643G16.4,0.01651268278580844
RP11-643G5.1,0.0019149588998409678
RP11-643G5.2,0.0030704460598159696
RP11-643G5.4,0.0018307973479818648
RP11-643G5.5,0.001325572393484403
RP11-643G5.6,0.0872363066310961
RP11-643G5.7,0.0012289603134333072
RP11-643M14.1,0.1258012321831652
RP11-643N23.1,0.0017971254233294012
RP11-643N23.2,0.002461794463717856
RP11-644A7.2,0.039517803962536006
RP11-644C3.1,0.002178398852160467
RP11-644F5.10,0.5299303277230888
RP11-644F5.11,0.7569741713910239
RP11-644F5.12,0.041646797001332614
RP11-644F5.15,0.03124298581392235
RP11-644F5.16,0.006736429572118235
RP11-644F5.17,0.005232570102787647
RP11-644K8.1,0.025177624222703643
RP11-644L4.1,0.0012890666122981043
RP11-644N4.1,0.07170227978829838
RP11-645C24.4,0.005181610804477971
RP11-645C24.5,0.3734667209488807
RP11-645C24.6,0.013010035186227177
RP11-645N11.3,0.011751825298373535
RP11-646D13.1,0.0071084842191432894
RP11-646E18.2,0.1019077623204414
RP11-646E18.3,0.001450196779975499
RP11-646E18.4,0.06785037186419202
RP11-646I6.5,0.16901569776866837
RP11-646I6.6,0.2963700678277988
RP11-646J21.2,0.0018951276115192158
RP11-646J21.3,0.011668517899689623
RP11-646J21.4,0.011114375803228216
RP11-646J21.6,0.00037448146959344385
RP11-646J21.7,0.0034728781388909022
RP11-647F2.2,0.01045602692092356
RP11-647K16.1,0.2969856836054763
RP11-647O20.1,0.08299406282769772
RP11-647P12.1,0.0015884287342413787
RP11-647P12.2,0.011081316361896864
RP11-648K4.2,0.0008701224802406923
RP11-648L3.1,0.01641402342451382
RP11-648L3.2,0.0033994962013822318
RP11-648M2.1,0.004321440629513306
RP11-648O15.1,0.009257651858703256
RP11-648O15.2,0.016307154237876046
RP11-649A16.1,0.0408443036977327
RP11-649A18.12,0.2587573154919778
RP11-649A18.3,0.039537725646677846
RP11-649A18.4,0.29760071836368884
RP11-649A18.5,0.25881422671652704
RP11-649E7.5,2.0827573942164093
RP11-649E7.7,0.04005068135264603
RP11-649E7.8,0.27324390873802373
RP11-649G15.2,0.0445900300221795
RP11-64B16.2,1.1077120802180054
RP11-64B16.3,0.0213883806145169
RP11-64B16.4,0.10678789339629603
RP11-64B16.5,3.605767857043934e-05
RP11-64C1.1,0.0032070885153291117
RP11-64C12.1,0.010347627219485754
RP11-64C12.3,0.3057750779943441
RP11-64C12.4,0.006211089774124688
RP11-64C12.5,0.008747521642303089
RP11-64C12.6,0.08062827149855435
RP11-64C12.7,0.001090252098284836
RP11-64C12.8,0.10103839854452265
RP11-64C12.9,0.00043463062971342467
RP11-64D22.1,0.012878906853969533
RP11-64D22.5,0.1166194167609269
RP11-64D24.2,0.022073435915889686
RP11-64D24.4,0.002125046876431115
RP11-64I5.1,0.000858724415137084
RP11-64J4.2,0.08242094061214184
RP11-64J4.7,0.0014150719223606787
RP11-64K10.1,0.0016778491094053534
RP11-64K12.1,0.013777301144274407
RP11-64K12.4,0.33174731418515635
RP11-64K12.8,0.03067838319317766
RP11-64K12.9,0.015289941805152949
RP11-64K7.1,0.08481042959609585
RP11-64P14.7,0.0847293250927318
RP11-650J17.1,0.005475031293889622
RP11-650J17.2,0.0015688014535585556
RP11-650K20.2,0.005073885260224547
RP11-650K20.3,0.07706926110874764
RP11-650L12.1,0.01823913113024098
RP11-650L12.2,0.7335759033151773
RP11-650L12.4,0.009333270618016946
RP11-650P15.1,0.06063798033987584
RP11-651H2.1,0.0
RP11-651J20.1,0.0007534391326689739
RP11-651K21.1,0.0039061901728569674
RP11-651L5.2,0.029144891266689787
RP11-651L5.3,0.18783568717832191
RP11-651P23.2,0.03052748660077611
RP11-651P23.4,0.9281156385749785
RP11-651P23.5,0.035538860970586644
RP11-652G5.1,0.00011195400389316629
RP11-652G5.2,0.004388948722646537
RP11-652L8.4,0.1409348805450019
RP11-653B10.1,0.008392569789048704
RP11-653J6.1,0.029322462911576717
RP11-654A16.1,0.013432730222542214
RP11-654A16.3,0.012229075722286422
RP11-654C20.1,0.0021041011383303014
RP11-654C22.1,0.0035426894906228712
RP11-654C22.2,0.006932997651783195
RP11-654D12.2,0.03589427863161567
RP11-654D12.3,0.004287041845213926
RP11-654E17.2,0.07957808160972733
RP11-654F3.1,0.0003334013079870111
